,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
20819,brown1/tagfiles/br-e04.xml_58,15,live,live.a.02,"Some of them are obvious , such as the fact that we associate recorded and",music with our responses and behavior in different types of environments and social settings .,False,"Some of them are obvious , such as the fact that we associate recorded and live music with our responses and behavior in different types of environments and social settings .",174,JJ,alive.a.01,live.v.02,live.r.01,0.2167938615015297,0.17472726508596242,0.09925786813701098,0.46744084437220806,0.23508171812416154,8,0,0.2433048321154566,0.23245572856695484,1.0,0.09516252663376673,0.32273750556820885,0.32273750556820885,0.2947196997120711,0.4257932969338696,1.0,False
17199,brown1/tagfiles/br-d04.xml_54,59,live,live.v.02,"But He set a bound to his [ state of ] sin , by interposing death , and thus causing sin to cease , putting an end to it by the dissolution of the flesh , which should take place in the earth , so that man , ceasing at length to live in sin , and dying to it , might",to God '' .,True,"But He set a bound to his [ state of ] sin , by interposing death , and thus causing sin to cease , putting an end to it by the dissolution of the flesh , which should take place in the earth , so that man , ceasing at length to live in sin , and dying to it , might live to God '' .",283,JJ,live.a.02,live.v.02,live.r.01,0.2167938615015297,0.17472726508596242,0.09925786813701098,0.46744084437220806,0.23508171812416154,1,4,0.0869641554361046,0.22921695382784163,1.0,0.2883613233471445,0.2482174236403762,0.2482174236403762,0.6818200814589416,0.8857215745564865,1.0,True
10450,brown1/tagfiles/br-c01.xml_91,3,local,local.a.03,One of the,"callers , a retired brigadier apparently left over from Kipling 's tales of India , does not approve of the way Larkin gets his birds .",False,"One of the local callers , a retired brigadier apparently left over from Kipling 's tales of India , does not approve of the way Larkin gets his birds .",152,JJ,local.a.01,local_anesthetic.n.01,local.a.03,0.23914546714194623,0.07343934787054578,0.04893183392743278,0.32294367901153453,0.2538345432543088,4,3,0.16170705578790529,0.20944892806549545,1.0,0.2538345432543088,0.2399505832272988,0.2399505832272988,0.7349309976981231,0.764291946021538,0.04893183392743278,False
5391,brown1/tagfiles/br-a14.xml_7,4,logical,logical.a.01,Skorich was considered the,"choice after the club gave Norm Van Brocklin permission to seek the head coaching job with the Minnesota Vikings , the newest National Football League entry .",True,"Skorich was considered the logical choice after the club gave Norm Van Brocklin permission to seek the head coaching job with the Minnesota Vikings , the newest National Football League entry .",193,JJ,legitimate.s.02,legitimate.s.02,coherent.s.02,0.37688101518702793,,,0.4111668251177684,0.30169736945103404,0,1,0.2379239346045001,0.20085363084830793,0.9999999999999998,0.4111668251177684,0.3080244489948523,0.3080244489948523,0.6054298864724896,0.7686133761288838,0.9999999999999998,True
7996,brown1/tagfiles/br-b13.xml_60,2,low,low.a.02,It is,when the thyroid is overactive and high when the gland is sluggish .,False,It is low when the thyroid is overactive and high when the gland is sluggish .,78,JJ,abject.s.01,low.n.02,low.r.01,0.17159309882356621,0.13191800581869056,,0.33566123314358304,0.48070989316862306,6,0,0.37179973031763,0.1930571719043652,1.0,0.3429977887685638,0.4651457330668398,0.4651457330668398,0.5906505644107175,0.6875566479664259,1.0,False
37405,brown1/tagfiles/br-j03.xml_61,7,low,low.a.05,( B ) That because of the,"viscosity of the fluid , the internal pressure is the same in all directions .",False,"( B ) That because of the low viscosity of the fluid , the internal pressure is the same in all directions .",108,JJ,low.a.05,low.n.02,low.r.01,0.17159309882356621,0.13191800581869056,,0.33566123314358304,0.48070989316862306,9,3,0.22362155764804684,0.19932562540158316,1.0,0.42562962656352166,0.30752996707296837,0.30752996707296837,0.6694596056285018,0.8013762614407527,1.0,False
37348,brown1/tagfiles/br-j03.xml_57,16,low,low.a.05,Mason and Taylor both show that the major axis of the ellipsoids is at 45 ` at,rates of shear and that it approaches the direction of shear with increased rates of shear .,False,Mason and Taylor both show that the major axis of the ellipsoids is at 45 ` at low rates of shear and that it approaches the direction of shear with increased rates of shear .,175,JJ,broken.s.03,low.n.02,low.r.01,0.17159309882356621,0.13191800581869056,,0.33566123314358304,0.48070989316862306,9,3,0.3325163819522352,0.21968007436401588,1.0,0.42562962656352166,0.3386811170888532,0.3386811170888532,0.7798869323842718,0.8377717008795973,1.0,False
35828,brown1/tagfiles/br-j02.xml_46,5,low,low.a.05,Argon was also blown at,velocities ( mass flow rate **f ) through a tube coaxial with the cathode as an additional precaution against contamination of the arc by air .,False,Argon was also blown at low velocities ( mass flow rate **f ) through a tube coaxial with the cathode as an additional precaution against contamination of the arc by air .,171,JJ,low.a.01,low.n.02,low.r.01,0.17159309882356621,0.13191800581869056,,0.33566123314358304,0.48070989316862306,9,2,0.2847795325691587,0.20081312571673163,1.0,0.42562962656352166,0.3624065710225203,0.3624065710225203,0.6218345174221949,0.7963682215925775,1.0,False
39166,brown1/tagfiles/br-j05.xml_19,9,low,low.a.05,"Exclusive of esthetic values , such as high - or","foam level , perfume content , etc. , the requirements for the organic active used in washing textiles are high .",False,"Exclusive of esthetic values , such as high - or low foam level , perfume content , etc. , the requirements for the organic active used in washing textiles are high .",166,JJ,low.n.02,low.n.02,low.r.01,0.17159309882356621,0.13191800581869056,,0.33566123314358304,0.48070989316862306,9,5,0.3478754821644938,0.35495691081769215,1.0,0.42562962656352166,0.432958196202483,0.432958196202483,0.6591122774184804,0.8512590224154735,1.0,False
37456,brown1/tagfiles/br-j03.xml_64,17,low,low.a.05,These are reasonable assumptions with low viscosity fluids suspended in high viscosity fluids which are subjected to,rates of shear .,False,These are reasonable assumptions with low viscosity fluids suspended in high viscosity fluids which are subjected to low rates of shear .,137,JJ,abject.s.01,low.n.02,low.r.01,0.17159309882356621,0.13191800581869056,,0.33566123314358304,0.48070989316862306,9,3,0.261436985401407,0.4574446065077222,1.0,0.42562962656352166,0.535163612516846,0.535163612516846,0.5097522581932407,0.7583475234734844,1.0,False
39454,brown1/tagfiles/br-j05.xml_38,18,major,major.a.04,"The purpose of washing is , obviously , to remove soils which are arbitrarily classed in the four",categories given below :,False,"The purpose of washing is , obviously , to remove soils which are arbitrarily classed in the four major categories given below :",128,JJ,major.a.07,major.n.02,major.s.08,0.3427747497850332,0.06998123667022457,,0.2562302390631723,0.2885224619960322,8,4,0.16201354052928457,0.2766445673466054,1.0000000000000002,0.3700555785694776,0.3609116781953571,0.3609116781953571,0.4561433007878442,0.8079179580145985,1.0000000000000002,False
11696,brown1/tagfiles/br-c02.xml_81,1,major,major.a.04,The,studios maintain a cadre of film librarians and research specialists who look to this matter .,False,The major studios maintain a cadre of film librarians and research specialists who look to this matter .,104,JJ,major.a.07,major.n.02,major.s.08,0.3427747497850332,0.06998123667022457,,0.2562302390631723,0.2885224619960322,8,1,0.18582192426931735,0.3318000517127635,1.0000000000000002,0.3700555785694776,0.33366884585000456,0.33366884585000456,0.39905696142492403,0.7349863740202747,1.0000000000000002,False
43586,brown1/tagfiles/br-j08.xml_89,12,major,major.a.05,this is why this approach to BW defense has not been given,attention .,False,this is why this approach to BW defense has not been given major attention .,76,JJ,major.n.04,major.n.02,major.s.08,0.3427747497850332,0.06998123667022457,,0.2562302390631723,0.2885224619960322,9,0,0.1687816838267187,0.272624972546744,1.0000000000000002,0.19551708925398478,0.39718624280945053,0.39718624280945053,0.3518595619912863,0.594301933548223,1.0000000000000002,False
20948,brown1/tagfiles/br-e04.xml_64,7,major,major.a.06,Command 's new Brahms Second is a,effort to make a record that sounds like a real orchestra rather than a copy of one .,False,Command 's new Brahms Second is a major effort to make a record that sounds like a real orchestra rather than a copy of one .,125,JJ,major.a.01,major.n.02,major.s.08,0.3427747497850332,0.06998123667022457,,0.2562302390631723,0.2885224619960322,10,1,0.22250223173252467,0.24075408902595843,1.0000000000000002,0.2403444339994609,0.3122336530535824,0.3122336530535824,0.6670952300378935,0.6717946209571668,1.0000000000000002,False
9125,brown1/tagfiles/br-b20.xml_36,49,major,major.a.06,"The weekly loss is partly counterbalanced by 500 arrivals each week from West Germany , but the hard truth , says Crossman , is that `` The closing off of East Berlin without interference from the West and with the use only of East German , as distinct from Russian , troops was a","Communist victory , which dealt West Berlin a deadly , possibly a fatal , blow .",False,"The weekly loss is partly counterbalanced by 500 arrivals each week from West Germany , but the hard truth , says Crossman , is that `` The closing off of East Berlin without interference from the West and with the use only of East German , as distinct from Russian , troops was a major Communist victory , which dealt West Berlin a deadly , possibly a fatal , blow .",367,JJ,major.n.02,major.n.02,major.s.08,0.3427747497850332,0.06998123667022457,,0.2562302390631723,0.2885224619960322,10,1,0.20831155150681024,0.27403138621700573,1.0000000000000002,0.2403444339994609,0.29288291503315017,0.29288291503315017,0.6496411155211007,0.6825468506562031,1.0000000000000002,False
32087,brown1/tagfiles/br-g11.xml_71,1,major,major.a.07,The,effect of these advances appears to lie in the part they have played in the industrial revolution and in the tools which scientific understanding has given us to build and manipulate a more protective environment .,False,The major effect of these advances appears to lie in the part they have played in the industrial revolution and in the tools which scientific understanding has given us to build and manipulate a more protective environment .,224,JJ,major.n.04,major.n.02,major.s.08,0.3427747497850332,0.06998123667022457,,0.2562302390631723,0.2885224619960322,11,1,0.3011427947489112,0.3318000517127635,1.0000000000000002,0.20030982162854472,0.3631718714330761,0.3631718714330761,0.5672816373009725,0.5566915116337515,1.0000000000000002,False
11803,brown1/tagfiles/br-c02.xml_93,14,major,major.a.07,"`` in many corners of the globe '' , he said , `` the",source of impressions about this country are in the movies they meet .,False,"`` in many corners of the globe '' , he said , `` the major source of impressions about this country are in the movies they meet .",130,JJ,major.a.07,major.n.02,major.s.08,0.3427747497850332,0.06998123667022457,,0.2562302390631723,0.2885224619960322,11,1,0.27605938710735356,0.2751351589437022,1.0000000000000002,0.20030982162854472,0.36084728880915534,0.36084728880915534,0.6871812544036657,0.5726847039165442,1.0000000000000002,False
18657,brown1/tagfiles/br-e01.xml_70,24,massive,massive.s.01,"It speeds muscle growth and power development even for the advanced bodybuilder because each hip and leg is exercised separately , thus enabling a",", concentrated effort to be focused on each .",True,"It speeds muscle growth and power development even for the advanced bodybuilder because each hip and leg is exercised separately , thus enabling a massive , concentrated effort to be focused on each .",200,JJ,massive.s.04,massive.s.02,massive.s.04,0.6129512393696079,,,0.29371882064352933,0.1793539299079546,0,0,0.1704664150395254,0.2060331404293472,0.9999999999999998,0.29371882064352933,0.2751485630828828,0.2751485630828828,0.24494401572646146,0.5761432960798712,0.9999999999999998,True
