,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
33188,brown1/tagfiles/br-g15.xml_63,24,considered,consider.v.09,"But he is more interesting than the others , the ones who come from the highroad to watch him , more interesting than Life",as a cyclist .,False,"But he is more interesting than the others , the ones who come from the highroad to watch him , more interesting than Life considered as a cyclist .",148,VBN,consider.v.03,study.v.03,considered.s.01,0.23249249426404384,0.13978709900771277,0.127996752767918,0.4617915474432161,0.23473935912731256,8,0,0.14110664670839224,0.29947639912329155,0.5862767542828687,0.24958032799851237,0.3303431098184902,0.33485665879059656,0.4324198578452178,0.6811803429978006,0.0924745864637568,False
1165,brown1/tagfiles/br-a02.xml_8,9,is,constitute.v.01,The escheat law cannot be enforced now because it,"almost impossible to locate such property , Daniel declared .",False,"The escheat law cannot be enforced now because it is almost impossible to locate such property , Daniel declared .",114,VBZ,constitute.v.01,be.v.02,cost.v.01,0.18642668614271674,0.17128911233676034,0.10161850513977112,0.28594981639126377,0.39444203433257213,6,0,0.22255534818935266,0.24534753386781938,0.2423101058014501,0.18449154229927486,0.2872980964902315,0.4840381529172588,0.6555693723568166,0.35869214563078566,0.11533033457256235,False
28151,brown1/tagfiles/br-f19.xml_52,30,is,constitute.v.01,The collector enjoys the contact with rural life ; he hunts folklore for the very `` field and stream '' reasons that many persons hunt game ; and only rarely,he acutely concerned with the meaning of what he has located .,False,The collector enjoys the contact with rural life ; he hunts folklore for the very `` field and stream '' reasons that many persons hunt game ; and only rarely is he acutely concerned with the meaning of what he has located .,224,VBZ,be.v.05,be.v.02,cost.v.01,0.18642668614271674,0.17128911233676034,0.10161850513977112,0.28594981639126377,0.39444203433257213,6,0,0.19585315126909733,0.19166984811997848,0.2423101058014501,0.18449154229927486,0.20893046917781383,0.4326908426607045,0.670326983729819,0.38247531169163523,0.4719899211581473,False
33940,brown1/tagfiles/br-h01.xml_41,28,is,constitute.v.01,"SBA loans , which may be made to small manufacturers , small business pools , wholesalers , retailers , service establishments and other small businesses ( when financing","not otherwise available to them on reasonable terms ) , are to finance business construction , conversion , or expansion ; the purchase of equipment , facilities , machinery , supplies , or materials ; or to supply working capital .",False,"SBA loans , which may be made to small manufacturers , small business pools , wholesalers , retailers , service establishments and other small businesses ( when financing is not otherwise available to them on reasonable terms ) , are to finance business construction , conversion , or expansion ; the purchase of equipment , facilities , machinery , supplies , or materials ; or to supply working capital .",406,VBZ,be.v.02,be.v.02,cost.v.01,0.18642668614271674,0.17128911233676034,0.10161850513977112,0.28594981639126377,0.39444203433257213,6,1,0.22132606731915377,0.1857103111677068,0.2423101058014501,0.18449154229927486,0.219030523748652,0.30378950535810395,0.5000584847134192,0.2917645765927779,0.11533033457256235,False
6257,brown1/tagfiles/br-a14.xml_111,8,was,constitute.v.01,"Until a few weeks ago , however , Arnold Palmer",some god-like creature who had nothing in common with the duffers .,False,"Until a few weeks ago , however , Arnold Palmer was some god-like creature who had nothing in common with the duffers .",119,VBD,embody.v.02,be.v.01,cost.v.01,0.09773031596011622,0.12053670927140471,0.06407910869141639,0.2502330224233164,0.3206786856408494,7,0,0.1865065975309028,0.12310188142293704,0.11546775410120379,0.130765137556671,0.17412409102432846,0.41285229271262197,0.5489527998718405,0.2986121003226918,0.08215221952380607,False
43711,brown1/tagfiles/br-j08.xml_101,2,be,constitute.v.01,It should,no more difficult to deliver such devices than other weapons .,False,It should be no more difficult to deliver such devices than other weapons .,75,VB,constitute.v.01,be.v.01,cost.v.01,0.24380535016378205,0.24625759181842005,0.1477422032054047,0.1565233405447265,0.6764124644736985,7,0,0.24116661764099215,0.12753930449055906,0.256078985132742,0.2674069509677855,0.2587631549364998,0.5401153171965397,0.5915529022119957,0.3973797348050567,0.16341790295224914,False
41081,brown1/tagfiles/br-j06.xml_62,1,was,constitute.v.01,It,"possible to make estimates of the quantum yield by observing the extent of reduction of a uranyl oxalate actinometer solution illuminated for a known time in a typical reaction cell and making appropriate conversions based on the differences in the absorption spectra of uranyl oxalate and of chlorine , and considering the spectral distribution of the light source .",False,"It was possible to make estimates of the quantum yield by observing the extent of reduction of a uranyl oxalate actinometer solution illuminated for a known time in a typical reaction cell and making appropriate conversions based on the differences in the absorption spectra of uranyl oxalate and of chlorine , and considering the spectral distribution of the light source .",374,VBD,be.v.02,be.v.01,cost.v.01,0.09773031596011622,0.12053670927140471,0.06407910869141639,0.2502330224233164,0.3206786856408494,7,0,0.25949313207399977,0.0505086416019134,0.11546775410120379,0.130765137556671,0.258854166428719,0.3233170405803905,0.5232514301940284,0.3417693080738422,0.08215221952380607,False
24182,brown1/tagfiles/br-e24.xml_112,13,be,constitute.v.01,"Even if gymnastics are not the ultimate goal , the good tumbler will","a better dancer , a better athlete , and a human being with a greater margin of safety in any activity .",False,"Even if gymnastics are not the ultimate goal , the good tumbler will be a better dancer , a better athlete , and a human being with a greater margin of safety in any activity .",176,VB,constitute.v.01,be.v.01,cost.v.01,0.24380535016378205,0.24625759181842005,0.1477422032054047,0.1565233405447265,0.6764124644736985,7,0,0.14851426604476367,0.25818905610846205,0.256078985132742,0.2674069509677855,0.2176341640785677,0.44890846993674843,0.580448092644985,0.3234846421090209,1.0,False
12250,brown1/tagfiles/br-c04.xml_43,5,was,constitute.v.01,So the audience last night,"all ears and eyes just after Act 2 , got a rousing opening chorus , `` Where's Charley ? ''",False,"So the audience last night was all ears and eyes just after Act 2 , got a rousing opening chorus , `` Where's Charley ? ''",122,VBD,cost.v.01,be.v.01,cost.v.01,0.09773031596011622,0.12053670927140471,0.06407910869141639,0.2502330224233164,0.3206786856408494,7,0,0.12496400985208307,0.10516282094111523,0.11546775410120379,0.130765137556671,0.14048266012068245,0.3716050604505295,0.48894982430075096,0.239798990474672,0.08215221952380607,False
45619,brown1/tagfiles/br-j10.xml_55,19,are,constitute.v.01,"But let us return , after this gruesome interlude , to our willow catkins in the spring ; there",other wild bees that command our attention .,False,"But let us return , after this gruesome interlude , to our willow catkins in the spring ; there are other wild bees that command our attention .",144,VBP,exist.v.01,be.v.01,cost.v.01,0.2891987945792321,0.20166944888082278,0.128991305498291,0.15820877079008572,0.41841124560547316,7,0,0.17148154138877886,0.20970214079039518,0.25962936642212764,0.18142554054608145,0.22739283928861106,0.3875340106360046,0.6472649699690517,0.37572025772140155,0.5274769956416558,False
3952,brown1/tagfiles/br-a12.xml_71,15,was,constitute.v.01,"End Gene Raesz , who broke a hand in the Owl 's game with LSU ,","back working out with Rice Monday , and John Nichols , sophomore guard , moved back into action after a week 's idleness with an ankle injury .",False,"End Gene Raesz , who broke a hand in the Owl 's game with LSU , was back working out with Rice Monday , and John Nichols , sophomore guard , moved back into action after a week 's idleness with an ankle injury .",211,VBD,be.v.10,be.v.01,cost.v.01,0.09773031596011622,0.12053670927140471,0.06407910869141639,0.2502330224233164,0.3206786856408494,7,0,0.11884119999623421,0.11217159495944613,0.11546775410120379,0.130765137556671,0.12271354144227883,0.3300981823750188,0.45601590263854813,0.25007465710197097,0.4430121860417598,False
4528,brown1/tagfiles/br-a13.xml_20,2,was,constitute.v.01,The infield,well flooded but the expanded outfield was much too dark .,False,The infield was well flooded but the expanded outfield was much too dark .,74,VBD,cost.v.01,be.v.01,cost.v.01,0.09773031596011622,0.12053670927140471,0.06407910869141639,0.2502330224233164,0.3206786856408494,7,0,0.16447444187901772,0.13128075763084174,0.11546775410120379,0.130765137556671,0.17416151417221049,0.5824593017847554,0.626391077130042,0.29212638403276997,0.08215221952380607,False
3014,brown1/tagfiles/br-a11.xml_69,1,were,constitute.v.01,Both,under the meet mark of 1.10.8 set in 1950 by Mal Whitfield .,False,Both were under the meet mark of 1.10.8 set in 1950 by Mal Whitfield .,70,VBD,be.v.02,be.v.02,cost.v.01,0.19048609628903324,0.18850441915642657,0.10232691239690693,0.2384567352183209,0.3693076733299788,6,0,0.1753235713083556,0.03286825844678741,0.19105682132924087,0.14042500844826508,0.18856193669955523,0.3922168037464906,0.42225299401368827,0.24309464996771973,0.4757644264061673,False
36089,brown1/tagfiles/br-j02.xml_69,14,be,constitute.v.01,The heat losses of the holder were to be reduced as far as possible and they should,such that an accurate heat balance can be made .,False,The heat losses of the holder were to be reduced as far as possible and they should be such that an accurate heat balance can be made .,135,VB,be.v.05,be.v.01,cost.v.01,0.24380535016378205,0.24625759181842005,0.1477422032054047,0.1565233405447265,0.6764124644736985,7,0,0.27459687441550035,0.24536973825287367,0.256078985132742,0.2674069509677855,0.2761469119799059,0.6353631115307656,0.6470802430703637,0.4111883647472053,1.0,False
26911,brown1/tagfiles/br-f10.xml_43,9,is,constitute.v.01,"The medical device pirate of today , of course ,",a far more sophisticated operator than his predecessor of yesteryear - the gallus snapping hawker of snake oil and other patent medicines .,False,"The medical device pirate of today , of course , is a far more sophisticated operator than his predecessor of yesteryear - the gallus snapping hawker of snake oil and other patent medicines .",191,VBZ,embody.v.02,be.v.02,cost.v.01,0.18642668614271674,0.17128911233676034,0.10161850513977112,0.28594981639126377,0.39444203433257213,6,0,0.15782217260529655,0.15427292054631883,0.2423101058014501,0.18449154229927486,0.1759705884512037,0.31777344643421196,0.4845788883486861,0.234051453012678,0.4719899211581473,False
37037,brown1/tagfiles/br-j03.xml_36,3,is,constitute.v.01,* * f,the work necessary to fill the manometer column from the reference height to h .,False,* * f is the work necessary to fill the manometer column from the reference height to h .,89,VBZ,equal.v.01,be.v.02,cost.v.01,0.18642668614271674,0.17128911233676034,0.10161850513977112,0.28594981639126377,0.39444203433257213,6,0,0.23809307386735315,0.11958219335020638,0.2423101058014501,0.18449154229927486,0.2431860742029168,0.3838641780278219,0.5402663214464499,0.35343902818418643,0.11533033457256235,False
845,brown1/tagfiles/br-a01.xml_70,3,is,constitute.v.01,"Barber , who","in his 13th year as a legislator , said there `` are some members of our congressional delegation in Washington who would like to see it ( the resolution ) passed '' .",False,"Barber , who is in his 13th year as a legislator , said there `` are some members of our congressional delegation in Washington who would like to see it ( the resolution ) passed '' .",183,VBZ,be.v.08,be.v.02,cost.v.01,0.18642668614271674,0.17128911233676034,0.10161850513977112,0.28594981639126377,0.39444203433257213,6,0,0.17817512135382244,-0.01196447728260216,0.2423101058014501,0.18449154229927486,0.1744011475694516,0.3520013517619105,0.5745227161674665,0.26316058988754576,0.11156948848543745,False
