,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
17071,brown1/tagfiles/br-d04.xml_47,7,notion,notion.n.02,This leads Irenaeus to the somewhat startling,"that Adam and Eve died on the same day that they disobeyed , namely , on a Friday , as a parallel to the death of Christ on Good Friday ; he sees a parallel also to the Jewish day of preparation for the Sabbath .",False,"This leads Irenaeus to the somewhat startling notion that Adam and Eve died on the same day that they disobeyed , namely , on a Friday , as a parallel to the death of Christ on Good Friday ; he sees a parallel also to the Jewish day of preparation for the Sabbath .",265,NN,notion.n.02,notion.n.02,notion.n.04,0.3965430600221972,0.34128033160706844,0.19577603683906658,0.4004010538001317,0.17664581783929129,1,1,0.2577708485198878,0.31800647551286587,1.0,0.38188396348708686,0.3047436009601849,0.3047436009601849,0.8342703237577835,0.6274668866330894,1.0,False
31942,brown1/tagfiles/br-g11.xml_57,12,notion,notion.n.03,When confronted with a drunk or an insane person I have no,of what any one of them might do to me or to himself or to others .,False,When confronted with a drunk or an insane person I have no notion of what any one of them might do to me or to himself or to others .,133,NN,notion.n.03,notion.n.02,notion.n.04,0.3965430600221972,0.34128033160706844,0.19577603683906658,0.4004010538001317,0.17664581783929129,2,2,0.29089736068393834,0.22317875014336538,1.0,0.38599004484977073,0.3498042782611881,0.3498042782611881,0.6742713169289606,0.664673233579614,1.0,False
17072,brown1/tagfiles/br-d04.xml_47,7,notion,notion.n.03,This leads Irenaeus to the somewhat startling,"that Adam and Eve died on the same day that they disobeyed , namely , on a Friday , as a parallel to the death of Christ on Good Friday ; he sees a parallel also to the Jewish day of preparation for the Sabbath .",False,"This leads Irenaeus to the somewhat startling notion that Adam and Eve died on the same day that they disobeyed , namely , on a Friday , as a parallel to the death of Christ on Good Friday ; he sees a parallel also to the Jewish day of preparation for the Sabbath .",265,NN,impression.n.01,notion.n.02,notion.n.04,0.3965430600221972,0.34128033160706844,0.19577603683906658,0.4004010538001317,0.17664581783929129,2,0,0.2577708485198878,0.31800647551286587,1.0,0.38599004484977073,0.3047436009601849,0.3047436009601849,0.6716365004287163,0.4158302270137299,1.0,False
31279,brown1/tagfiles/br-g11.xml_11,7,notion,notion.n.04,There is a haunting resemblance between the,of cause in Copernicus and in Freud .,False,There is a haunting resemblance between the notion of cause in Copernicus and in Freud .,88,NN,impression.n.01,notion.n.02,notion.n.04,0.3965430600221972,0.34128033160706844,0.19577603683906658,0.4004010538001317,0.17664581783929129,3,0,0.21709868184173167,0.2677064258941786,1.0,0.17664581783929129,0.37077054175498625,0.37077054175498625,0.5664381731187933,0.5835340352676693,0.3859146175516181,False
29061,brown1/tagfiles/br-f43.xml_27,6,novel,novel.n.01,So is the time of the,.,True,So is the time of the novel .,29,NN,fresh.s.04,novel.n.02,novel.s.02,0.3363320450241926,0.4321513873880482,0.06748952254129517,0.20242198017343468,0.17121515240923488,0,2,0.03160547914486249,0.06942652255816378,0.9999999999999998,0.20242198017343468,0.2898731198406286,0.2898731198406286,0.5632722467818584,0.8341458546977032,0.9999999999999998,True
12583,brown1/tagfiles/br-c04.xml_71,2,novelties,novelty.n.02,Such fascinating,"in the score as the fugual treatment of `` On the Side of the Angels '' and `` Politics and Poker '' were handled splendidly , and I thought Rudy Bond and his band of tuneful ward-heelers made `` Little Tin Box '' even better than it was done by the New York cast ; all the words of its clever lyrics came through with perfect clarity .",False,"Such fascinating novelties in the score as the fugual treatment of `` On the Side of the Angels '' and `` Politics and Poker '' were handled splendidly , and I thought Rudy Bond and his band of tuneful ward-heelers made `` Little Tin Box '' even better than it was done by the New York cast ; all the words of its clever lyrics came through with perfect clarity .",363,NNS,novelty.n.02,novelty.n.02,bangle.n.02,0.1901271309471193,0.0961518043879988,,0.2184876085751532,0.3397930811314589,1,3,0.2461380433199715,0.321287451916595,0.6010759713348707,0.22295649924887276,0.27510328687067825,0.20450685092337742,0.7695218622789449,0.7819484959963302,0.6010759713348707,False
2659,brown1/tagfiles/br-a11.xml_42,14,night,nox.n.01,Hansen will engage in his first workout at Miami Stadium prior to the opening tomorrow,of a two game weekend series with the New York Yankees .,False,Hansen will engage in his first workout at Miami Stadium prior to the opening tomorrow night of a two game weekend series with the New York Yankees .,149,NN,night.n.05,night.n.02,nox.n.01,0.4238052581990616,0.10339179584750915,-0.010978724009245572,0.38943039283239494,0.02882933702281823,7,1,0.7938304976616026,0.5192635840522674,-0.010978724009245572,0.02882933702281823,0.6758346004349847,0.3712826366127928,0.6758346004349847,0.6785526086148391,1.0000000000000002,False
7867,brown1/tagfiles/br-b13.xml_44,8,night,nox.n.01,writes : Does numbness in the left hand at,", which awakens the person , indicate brain tumor ?",False,"writes : Does numbness in the left hand at night , which awakens the person , indicate brain tumor ?",100,NN,night.n.02,night.n.02,nox.n.01,0.4238052581990616,0.10339179584750915,-0.010978724009245572,0.38943039283239494,0.02882933702281823,7,0,0.7139003511984632,0.34396411359398305,-0.010978724009245572,0.02882933702281823,0.5841083466856862,0.2913079486471574,0.5841083466856862,0.6092412447004713,1.0000000000000002,False
37799,brown1/tagfiles/br-j04.xml_9,13,nuclei,nucleus.n.05,The nuclear dipole effects provide some information on the motions of the hydrogen,", but the symmetry of the **f bond in **f remains in doubt .",False,"The nuclear dipole effects provide some information on the motions of the hydrogen nuclei , but the symmetry of the **f bond in **f remains in doubt .",150,NN,lens_nucleus.n.01,nucleus.n.02,lens_nucleus.n.01,0.1372791960592131,0.05785808358500339,0.05039506097474434,0.12606449301358638,0.19361130627408232,4,3,0.11331400547601365,0.16625789808992553,0.478100790225922,0.2879198122044948,0.18243922381266914,0.2246111156540101,0.624750632894053,0.8023088226896727,0.478100790225922,False
39057,brown1/tagfiles/br-j05.xml_8,27,number,number.n.01,"In addition , many of the hard surface cleaners used for walls and woodwork had their genesis in trisodium orthophosphate , which is still the major ingredient of a",of such products .,True,"In addition , many of the hard surface cleaners used for walls and woodwork had their genesis in trisodium orthophosphate , which is still the major ingredient of a number of such products .",190,NN,count.v.01,number.n.02,number.v.06,0.19071166236712295,0.11130036097457492,0.09467615454386516,0.3975520990325789,0.48629610745496493,0,3,0.15827098961569414,0.2970822785355142,0.9999999999999998,0.3975520990325789,0.349600852568445,0.349600852568445,0.7921080504117418,0.6998243988103363,0.055553022334237326,True
45705,brown1/tagfiles/br-j10.xml_64,8,number,number.n.01,The bottom part of a burrow has a,"of side tunnels or `` cells '' , each of which is provided with an egg plus a store of beebread .",True,"The bottom part of a burrow has a number of side tunnels or `` cells '' , each of which is provided with an egg plus a store of beebread .",138,NN,number.v.06,number.n.02,number.v.06,0.19071166236712295,0.11130036097457492,0.09467615454386516,0.3975520990325789,0.48629610745496493,0,3,0.1780201655522674,0.16076356482688436,0.9999999999999998,0.3975520990325789,0.24232734559604513,0.24232734559604513,0.8255905599313141,0.6675630343971706,0.9999999999999998,True
49087,brown1/tagfiles/br-j13.xml_58,4,Figure,number.n.01,At the top of,"5 , for example , the Onset range and Completion range lines for the chosen growth center have been drawn for girls according to their mean and standard deviation values in Table 1 .",False,"At the top of Figure 5 , for example , the Onset range and Completion range lines for the chosen growth center have been drawn for girls according to their mean and standard deviation values in Table 1 .",203,NN,human_body.n.01,human_body.n.01,figure.v.05,0.11253984066387832,0.08274736525760663,0.08839921164059625,0.24433506628850393,0.2543960608309737,8,2,0.31955775723412405,0.21456488123372136,0.012722659335395955,0.27905108717109417,0.32873857583976035,0.35449004581988713,0.7277814250786769,0.7197116296424895,0.07903523634141822,False
42834,brown1/tagfiles/br-j08.xml_21,11,number,number.n.01,"In considering BW defense , it must be recognized that a",of critical meteorological parameters must be met for an aerosol to exhibit optimum effect .,True,"In considering BW defense , it must be recognized that a number of critical meteorological parameters must be met for an aerosol to exhibit optimum effect .",156,NN,number.n.01,number.n.02,number.v.06,0.19071166236712295,0.11130036097457492,0.09467615454386516,0.3975520990325789,0.48629610745496493,0,2,0.17223161068572562,0.24362846160679535,0.9999999999999998,0.3975520990325789,0.30234917849681553,0.30234917849681553,0.7818456799980049,0.6989793026752451,0.9999999999999998,True
26040,brown1/tagfiles/br-f03.xml_46,19,number,number.n.02,"The body , senses and brain , in common with all matter , have their counterpart on each of a countless",of frequencies .,True,"The body , senses and brain , in common with all matter , have their counterpart on each of a countless number of frequencies .",127,NN,act.n.04,number.n.02,number.v.06,0.19071166236712295,0.11130036097457492,0.09467615454386516,0.3975520990325789,0.48629610745496493,1,3,0.12128838984326996,0.26787546577160987,0.9999999999999998,0.255934249895444,0.33185101526562444,0.33185101526562444,0.7117768977833169,0.7824066243071374,0.9999999999999998,True
49939,brown1/tagfiles/br-j14.xml_61,24,number,number.n.02,"At the present time we do not know by what biochemical mechanism TSH acts on the thyroid , but for bio-assay of the hormone there are a","of properties by which its activity may be estimated , including release of iodine from the thyroid , increase in thyroid weight , increase in mean height of the follicular cells and increase in the thyroidal uptake of * * f .",False,"At the present time we do not know by what biochemical mechanism TSH acts on the thyroid , but for bio-assay of the hormone there are a number of properties by which its activity may be estimated , including release of iodine from the thyroid , increase in thyroid weight , increase in mean height of the follicular cells and increase in the thyroidal uptake of * * f .",369,NN,number.n.11,number.n.02,number.v.06,0.19071166236712295,0.11130036097457492,0.09467615454386516,0.3975520990325789,0.48629610745496493,1,3,0.28935196262025575,0.2705477611716482,0.9999999999999998,0.255934249895444,0.3243911824088375,0.3243911824088375,0.7388592159743398,0.7635627034070336,0.9999999999999998,False
554,brown1/tagfiles/br-a01.xml_53,15,number,number.n.07,"Before adjournment Monday afternoon , the Senate is expected to approve a study of the",of legislators allotted to rural and urban areas to determine what adjustments should be made .,False,"Before adjournment Monday afternoon , the Senate is expected to approve a study of the number of legislators allotted to rural and urban areas to determine what adjustments should be made .",189,NN,number.n.01,number.n.02,number.v.06,0.19071166236712295,0.11130036097457492,0.09467615454386516,0.3975520990325789,0.48629610745496493,6,2,0.18142353415806511,0.1578908584960209,0.9999999999999998,0.21933490642684336,0.24373358251434546,0.24373358251434546,0.6902292858428801,0.7761922083932399,0.055553022334237326,False
21581,brown1/tagfiles/br-e21.xml_19,21,number,number.n.08,"This , of course , depends on the character of the site itself , the previous experience of the investigator , and the",of factors needed to arrive at a good decision .,False,"This , of course , depends on the character of the site itself , the previous experience of the investigator , and the number of factors needed to arrive at a good decision .",174,NN,number.n.09,number.n.02,number.v.06,0.19071166236712295,0.11130036097457492,0.09467615454386516,0.3975520990325789,0.48629610745496493,7,2,0.09422315421634368,0.20878097185431882,0.9999999999999998,0.2990586014672151,0.2369235128117523,0.2369235128117523,0.566847232693639,0.8206098002960536,0.9999999999999998,False
